time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
9.598e-10,0.7,2.682e-06,0.7019,4.333e-06,0.7,-1.912e-09
9.6e-10,0.7,2.68e-06,0.7019,4.332e-06,0.7,-1.912e-09
9.602e-10,0.7,2.679e-06,0.7019,4.33e-06,0.7,-1.912e-09
9.604e-10,0.7,2.678e-06,0.7019,4.328e-06,0.7,-1.912e-09
9.606e-10,0.7,2.677e-06,0.7019,4.326e-06,0.7,-1.912e-09
9.608e-10,0.7,2.676e-06,0.7019,4.324e-06,0.7,-1.912e-09
9.61e-10,0.7,2.675e-06,0.7019,4.322e-06,0.7,-1.912e-09
9.612e-10,0.7,2.674e-06,0.7019,4.32e-06,0.7,-1.912e-09
9.614e-10,0.7,2.673e-06,0.7019,4.318e-06,0.7,-1.912e-09
9.616e-10,0.7,2.672e-06,0.7019,4.316e-06,0.7,-1.912e-09
9.618e-10,0.7,2.671e-06,0.7019,4.314e-06,0.7,-1.912e-09
9.62e-10,0.7,2.67e-06,0.7019,4.312e-06,0.7,-1.912e-09
9.622e-10,0.7,2.669e-06,0.7019,4.31e-06,0.7,-1.912e-09
9.624e-10,0.7,2.668e-06,0.7019,4.308e-06,0.7,-1.912e-09
9.626e-10,0.7,2.667e-06,0.7019,4.306e-06,0.7,-1.912e-09
9.628e-10,0.7,2.666e-06,0.7019,4.304e-06,0.7,-1.912e-09
9.63e-10,0.7,2.665e-06,0.7019,4.302e-06,0.7,-1.912e-09
9.632e-10,0.7,2.664e-06,0.7019,4.3e-06,0.7,-1.912e-09
9.634e-10,0.7,2.663e-06,0.7019,4.298e-06,0.7,-1.912e-09
9.636e-10,0.7,2.662e-06,0.7019,4.296e-06,0.7,-1.912e-09
9.638e-10,0.7,2.661e-06,0.7019,4.295e-06,0.7,-1.912e-09
9.64e-10,0.7,2.66e-06,0.7019,4.293e-06,0.7,-1.912e-09
9.642e-10,0.7,2.659e-06,0.7019,4.291e-06,0.7,-1.912e-09
9.644e-10,0.7,2.658e-06,0.7019,4.289e-06,0.7,-1.912e-09
9.646e-10,0.7,2.657e-06,0.7019,4.287e-06,0.7,-1.912e-09
9.648e-10,0.7,2.656e-06,0.7019,4.285e-06,0.7,-1.912e-09
9.65e-10,0.7,2.655e-06,0.7019,4.283e-06,0.7,-1.912e-09
9.652e-10,0.7,2.654e-06,0.7019,4.281e-06,0.7,-1.912e-09
9.654e-10,0.7,2.653e-06,0.7019,4.279e-06,0.7,-1.912e-09
9.656e-10,0.7,2.652e-06,0.7019,4.277e-06,0.7,-1.912e-09
9.658e-10,0.7,2.651e-06,0.7019,4.275e-06,0.7,-1.912e-09
9.66e-10,0.7,2.65e-06,0.7019,4.273e-06,0.7,-1.912e-09
9.662e-10,0.7,2.649e-06,0.7019,4.271e-06,0.7,-1.912e-09
9.664e-10,0.7,2.648e-06,0.7019,4.269e-06,0.7,-1.912e-09
9.666e-10,0.7,2.647e-06,0.7019,4.267e-06,0.7,-1.912e-09
9.668e-10,0.7,2.646e-06,0.7019,4.265e-06,0.7,-1.912e-09
9.67e-10,0.7,2.645e-06,0.7019,4.263e-06,0.7,-1.912e-09
9.672e-10,0.7,2.644e-06,0.7019,4.261e-06,0.7,-1.912e-09
9.674e-10,0.7,2.643e-06,0.7019,4.26e-06,0.7,-1.912e-09
9.676e-10,0.7,2.642e-06,0.7019,4.258e-06,0.7,-1.912e-09
9.678e-10,0.7,2.641e-06,0.7019,4.256e-06,0.7,-1.912e-09
9.68e-10,0.7,2.64e-06,0.7019,4.254e-06,0.7,-1.912e-09
9.682e-10,0.7,2.639e-06,0.7019,4.252e-06,0.7,-1.912e-09
9.684e-10,0.7,2.638e-06,0.7019,4.25e-06,0.7,-1.912e-09
9.686e-10,0.7,2.637e-06,0.7019,4.248e-06,0.7,-1.912e-09
9.688e-10,0.7,2.636e-06,0.7019,4.246e-06,0.7,-1.912e-09
9.69e-10,0.7,2.635e-06,0.7019,4.244e-06,0.7,-1.912e-09
9.692e-10,0.7,2.634e-06,0.7019,4.242e-06,0.7,-1.912e-09
9.694e-10,0.7,2.633e-06,0.7019,4.24e-06,0.7,-1.912e-09
9.696e-10,0.7,2.632e-06,0.7019,4.238e-06,0.7,-1.912e-09
9.698e-10,0.7,2.631e-06,0.7019,4.236e-06,0.7,-1.912e-09
9.7e-10,0.7,2.63e-06,0.7019,4.234e-06,0.7,-1.912e-09
9.702e-10,0.7,2.629e-06,0.7019,4.232e-06,0.7,-1.912e-09
9.704e-10,0.7,2.628e-06,0.7019,4.23e-06,0.7,-1.912e-09
9.706e-10,0.7,2.627e-06,0.7019,4.228e-06,0.7,-1.912e-09
9.708e-10,0.7,2.626e-06,0.7019,4.226e-06,0.7,-1.912e-09
9.71e-10,0.7,2.625e-06,0.7019,4.225e-06,0.7,-1.912e-09
9.712e-10,0.7,2.624e-06,0.7019,4.223e-06,0.7,-1.912e-09
9.714e-10,0.7,2.623e-06,0.7019,4.221e-06,0.7,-1.912e-09
9.716e-10,0.7,2.622e-06,0.7019,4.219e-06,0.7,-1.912e-09
9.718e-10,0.7,2.621e-06,0.7019,4.217e-06,0.7,-1.912e-09
9.72e-10,0.7,2.62e-06,0.7019,4.215e-06,0.7,-1.912e-09
9.722e-10,0.7,2.619e-06,0.7019,4.213e-06,0.7,-1.912e-09
9.724e-10,0.7,2.618e-06,0.7019,4.211e-06,0.7,-1.912e-09
9.726e-10,0.7,2.617e-06,0.7019,4.209e-06,0.7,-1.912e-09
9.728e-10,0.7,2.616e-06,0.7019,4.207e-06,0.7,-1.912e-09
9.73e-10,0.7,2.615e-06,0.7019,4.205e-06,0.7,-1.912e-09
9.732e-10,0.7,2.614e-06,0.7019,4.203e-06,0.7,-1.912e-09
9.734e-10,0.7,2.613e-06,0.7019,4.201e-06,0.7,-1.912e-09
9.736e-10,0.7,2.612e-06,0.7019,4.199e-06,0.7,-1.912e-09
9.738e-10,0.7,2.611e-06,0.7019,4.197e-06,0.7,-1.912e-09
9.74e-10,0.7,2.61e-06,0.7019,4.195e-06,0.7,-1.912e-09
9.742e-10,0.7,2.609e-06,0.7019,4.193e-06,0.7,-1.912e-09
9.744e-10,0.7,2.608e-06,0.7019,4.191e-06,0.7,-1.912e-09
9.746e-10,0.7,2.607e-06,0.7019,4.189e-06,0.7,-1.912e-09
9.748e-10,0.7,2.606e-06,0.7019,4.188e-06,0.7,-1.912e-09
9.75e-10,0.7,2.605e-06,0.7019,4.186e-06,0.7,-1.912e-09
9.752e-10,0.7,2.604e-06,0.7019,4.184e-06,0.7,-1.912e-09
9.754e-10,0.7,2.603e-06,0.7019,4.182e-06,0.7,-1.912e-09
9.756e-10,0.7,2.602e-06,0.7019,4.18e-06,0.7,-1.912e-09
9.758e-10,0.7,2.601e-06,0.7019,4.178e-06,0.7,-1.912e-09
9.76e-10,0.7,2.6e-06,0.7019,4.176e-06,0.7,-1.912e-09
9.762e-10,0.7,2.599e-06,0.7019,4.174e-06,0.7,-1.912e-09
9.764e-10,0.7,2.598e-06,0.7019,4.172e-06,0.7,-1.912e-09
9.766e-10,0.7,2.597e-06,0.7019,4.17e-06,0.7,-1.912e-09
9.768e-10,0.7,2.596e-06,0.7019,4.168e-06,0.7,-1.912e-09
9.77e-10,0.7,2.595e-06,0.7019,4.166e-06,0.7,-1.912e-09
9.772e-10,0.7,2.594e-06,0.7019,4.164e-06,0.7,-1.912e-09
9.774e-10,0.7,2.593e-06,0.7019,4.162e-06,0.7,-1.912e-09
9.776e-10,0.7,2.592e-06,0.7019,4.16e-06,0.7,-1.912e-09
9.778e-10,0.7,2.591e-06,0.7019,4.158e-06,0.7,-1.912e-09
9.78e-10,0.7,2.59e-06,0.7019,4.156e-06,0.7,-1.912e-09
9.782e-10,0.7,2.589e-06,0.7019,4.154e-06,0.7,-1.912e-09
9.784e-10,0.7,2.588e-06,0.7019,4.153e-06,0.7,-1.912e-09
9.786e-10,0.7,2.587e-06,0.7019,4.151e-06,0.7,-1.912e-09
9.788e-10,0.7,2.586e-06,0.7019,4.149e-06,0.7,-1.912e-09
9.79e-10,0.7,2.585e-06,0.7019,4.147e-06,0.7,-1.912e-09
9.792e-10,0.7,2.584e-06,0.7019,4.145e-06,0.7,-1.912e-09
9.794e-10,0.7,2.583e-06,0.7019,4.143e-06,0.7,-1.912e-09
9.796e-10,0.7,2.582e-06,0.7019,4.141e-06,0.7,-1.912e-09
9.798e-10,0.7,2.581e-06,0.7019,4.139e-06,0.7,-1.912e-09
9.8e-10,0.7,2.58e-06,0.7019,4.137e-06,0.7,-1.912e-09
9.802e-10,0.7,2.579e-06,0.7019,4.135e-06,0.7,-1.912e-09
9.804e-10,0.7,2.578e-06,0.7019,4.133e-06,0.7,-1.912e-09
9.806e-10,0.7,2.577e-06,0.7019,4.131e-06,0.7,-1.912e-09
9.808e-10,0.7,2.576e-06,0.7019,4.129e-06,0.7,-1.912e-09
9.81e-10,0.7,2.575e-06,0.7019,4.127e-06,0.7,-1.912e-09
9.812e-10,0.7,2.574e-06,0.7019,4.125e-06,0.7,-1.912e-09
9.814e-10,0.7,2.573e-06,0.7019,4.123e-06,0.7,-1.912e-09
9.816e-10,0.7,2.572e-06,0.7019,4.121e-06,0.7,-1.912e-09
9.818e-10,0.7,2.571e-06,0.7019,4.119e-06,0.7,-1.912e-09
9.82e-10,0.7,2.57e-06,0.7019,4.118e-06,0.7,-1.912e-09
9.822e-10,0.7,2.569e-06,0.7019,4.116e-06,0.7,-1.912e-09
9.824e-10,0.7,2.568e-06,0.7019,4.114e-06,0.7,-1.912e-09
9.826e-10,0.7,2.567e-06,0.7019,4.112e-06,0.7,-1.912e-09
9.828e-10,0.7,2.566e-06,0.7019,4.11e-06,0.7,-1.912e-09
9.83e-10,0.7,2.565e-06,0.7019,4.108e-06,0.7,-1.912e-09
9.832e-10,0.7,2.564e-06,0.7019,4.106e-06,0.7,-1.912e-09
9.834e-10,0.7,2.563e-06,0.7019,4.104e-06,0.7,-1.912e-09
9.836e-10,0.7,2.562e-06,0.7019,4.102e-06,0.7,-1.912e-09
9.838e-10,0.7,2.561e-06,0.7019,4.1e-06,0.7,-1.912e-09
9.84e-10,0.7,2.56e-06,0.7019,4.098e-06,0.7,-1.912e-09
9.842e-10,0.7,2.559e-06,0.7019,4.096e-06,0.7,-1.912e-09
9.844e-10,0.7,2.558e-06,0.7019,4.094e-06,0.7,-1.912e-09
9.846e-10,0.7,2.557e-06,0.7019,4.092e-06,0.7,-1.912e-09
9.848e-10,0.7,2.556e-06,0.7019,4.09e-06,0.7,-1.912e-09
9.85e-10,0.7,2.555e-06,0.7019,4.088e-06,0.7,-1.912e-09
9.852e-10,0.7,2.554e-06,0.7019,4.086e-06,0.7,-1.912e-09
9.854e-10,0.7,2.553e-06,0.7019,4.085e-06,0.7,-1.912e-09
9.856e-10,0.7,2.553e-06,0.7019,4.084e-06,0.7,-1.912e-09
9.858e-10,0.7,2.552e-06,0.7019,4.083e-06,0.7,-1.912e-09
9.86e-10,0.7,2.552e-06,0.7019,4.082e-06,0.7,-1.912e-09
9.862e-10,0.7,2.551e-06,0.7019,4.081e-06,0.7,-1.912e-09
9.864e-10,0.7,2.551e-06,0.7019,4.08e-06,0.7,-1.912e-09
9.866e-10,0.7,2.55e-06,0.7019,4.079e-06,0.7,-1.912e-09
9.868e-10,0.7,2.55e-06,0.7019,4.078e-06,0.7,-1.912e-09
9.87e-10,0.7,2.549e-06,0.7019,4.077e-06,0.7,-1.912e-09
9.872e-10,0.7,2.549e-06,0.7019,4.076e-06,0.7,-1.912e-09
9.874e-10,0.7,2.548e-06,0.7019,4.076e-06,0.7,-1.912e-09
9.876e-10,0.7,2.548e-06,0.7019,4.075e-06,0.7,-1.912e-09
9.878e-10,0.7,2.547e-06,0.7019,4.074e-06,0.7,-1.912e-09
9.88e-10,0.7,2.547e-06,0.7019,4.073e-06,0.7,-1.912e-09
9.882e-10,0.7,2.546e-06,0.7019,4.072e-06,0.7,-1.912e-09
9.884e-10,0.7,2.546e-06,0.7019,4.071e-06,0.7,-1.912e-09
9.886e-10,0.7,2.545e-06,0.7019,4.07e-06,0.7,-1.912e-09
9.888e-10,0.7,2.545e-06,0.7019,4.069e-06,0.7,-1.912e-09
9.89e-10,0.7,2.544e-06,0.7019,4.068e-06,0.7,-1.912e-09
9.892e-10,0.7,2.544e-06,0.7019,4.067e-06,0.7,-1.912e-09
9.894e-10,0.7,2.543e-06,0.7019,4.066e-06,0.7,-1.912e-09
9.896e-10,0.7,2.543e-06,0.7019,4.065e-06,0.7,-1.912e-09
9.898e-10,0.7,2.543e-06,0.7019,4.064e-06,0.7,-1.912e-09
9.9e-10,0.7,2.542e-06,0.7019,4.063e-06,0.7,-1.912e-09
9.902e-10,0.7,2.542e-06,0.7019,4.062e-06,0.7,-1.912e-09
9.904e-10,0.7,2.541e-06,0.7019,4.061e-06,0.7,-1.912e-09
9.906e-10,0.7,2.541e-06,0.7019,4.06e-06,0.7,-1.912e-09
9.908e-10,0.7,2.54e-06,0.7019,4.06e-06,0.7,-1.912e-09
9.91e-10,0.7,2.54e-06,0.7019,4.059e-06,0.7,-1.912e-09
9.912e-10,0.7,2.539e-06,0.7019,4.058e-06,0.7,-1.912e-09
9.914e-10,0.7,2.539e-06,0.7019,4.057e-06,0.7,-1.912e-09
9.916e-10,0.7,2.538e-06,0.7019,4.056e-06,0.7,-1.912e-09
9.918e-10,0.7,2.538e-06,0.7019,4.055e-06,0.7,-1.912e-09
9.92e-10,0.7,2.537e-06,0.7019,4.054e-06,0.7,-1.912e-09
9.922e-10,0.7,2.537e-06,0.7019,4.053e-06,0.7,-1.912e-09
9.924e-10,0.7,2.536e-06,0.7019,4.052e-06,0.7,-1.912e-09
9.926e-10,0.7,2.536e-06,0.7019,4.051e-06,0.7,-1.912e-09
9.928e-10,0.7,2.535e-06,0.7019,4.05e-06,0.7,-1.912e-09
9.93e-10,0.7,2.535e-06,0.7019,4.049e-06,0.7,-1.912e-09
9.932e-10,0.7,2.534e-06,0.7019,4.048e-06,0.7,-1.912e-09
9.934e-10,0.7,2.534e-06,0.7019,4.047e-06,0.7,-1.912e-09
9.936e-10,0.7,2.533e-06,0.7019,4.046e-06,0.7,-1.912e-09
9.938e-10,0.7,2.533e-06,0.7019,4.045e-06,0.7,-1.912e-09
9.94e-10,0.7,2.532e-06,0.7019,4.044e-06,0.7,-1.912e-09
9.942e-10,0.7,2.532e-06,0.7019,4.044e-06,0.7,-1.912e-09
9.944e-10,0.7,2.531e-06,0.7019,4.043e-06,0.7,-1.912e-09
9.946e-10,0.7,2.531e-06,0.7019,4.042e-06,0.7,-1.912e-09
9.948e-10,0.7,2.53e-06,0.7019,4.041e-06,0.7,-1.912e-09
9.95e-10,0.7,2.53e-06,0.7019,4.04e-06,0.7,-1.912e-09
9.952e-10,0.7,2.529e-06,0.7019,4.039e-06,0.7,-1.912e-09
9.954e-10,0.7,2.529e-06,0.7019,4.038e-06,0.7,-1.912e-09
9.956e-10,0.7,2.528e-06,0.7019,4.037e-06,0.7,-1.911e-09
9.958e-10,0.7,2.528e-06,0.7019,4.036e-06,0.7,-1.911e-09
9.96e-10,0.7,2.527e-06,0.7019,4.035e-06,0.7,-1.911e-09
9.962e-10,0.7,2.527e-06,0.7019,4.034e-06,0.7,-1.911e-09
9.964e-10,0.7,2.526e-06,0.7019,4.033e-06,0.7,-1.911e-09
9.966e-10,0.7,2.526e-06,0.7019,4.032e-06,0.7,-1.911e-09
9.968e-10,0.7,2.526e-06,0.7019,4.031e-06,0.7,-1.911e-09
9.97e-10,0.7,2.525e-06,0.7019,4.03e-06,0.7,-1.911e-09
9.972e-10,0.7,2.525e-06,0.7019,4.029e-06,0.7,-1.911e-09
9.974e-10,0.7,2.524e-06,0.7019,4.028e-06,0.7,-1.911e-09
9.976e-10,0.7,2.524e-06,0.7019,4.028e-06,0.7,-1.911e-09
9.978e-10,0.7,2.523e-06,0.7019,4.027e-06,0.7,-1.911e-09
9.98e-10,0.7,2.523e-06,0.7019,4.026e-06,0.7,-1.911e-09
9.982e-10,0.7,2.522e-06,0.7019,4.025e-06,0.7,-1.911e-09
9.984e-10,0.7,2.522e-06,0.7019,4.024e-06,0.7,-1.911e-09
9.986e-10,0.7,2.521e-06,0.7019,4.023e-06,0.7,-1.911e-09
9.988e-10,0.7,2.521e-06,0.7019,4.022e-06,0.7,-1.911e-09
9.99e-10,0.7,2.52e-06,0.7019,4.021e-06,0.7,-1.911e-09
9.992e-10,0.7,2.52e-06,0.7019,4.02e-06,0.7,-1.911e-09
9.994e-10,0.7,2.519e-06,0.7019,4.019e-06,0.7,-1.911e-09
9.996e-10,0.7,2.519e-06,0.7019,4.018e-06,0.7,-1.911e-09
9.998e-10,0.7,2.518e-06,0.7019,4.017e-06,0.7,-1.911e-09
1e-09,0.7,2.518e-06,0.7019,4.016e-06,0.7,-1.911e-09
1.0002e-09,0.7,2.517e-06,0.7019,4.015e-06,0.7,-1.911e-09
1.0004e-09,0.7,2.517e-06,0.7019,4.014e-06,0.7,-1.911e-09
1.0006e-09,0.7,2.516e-06,0.7019,4.013e-06,0.7,-1.911e-09
1.0008e-09,0.7,2.516e-06,0.7019,4.012e-06,0.7,-1.911e-09
1.001e-09,0.7,2.515e-06,0.7019,4.012e-06,0.7,-1.911e-09
1.0012e-09,0.7,2.515e-06,0.7019,4.011e-06,0.7,-1.911e-09
1.0014e-09,0.7,2.514e-06,0.7019,4.01e-06,0.7,-1.911e-09
1.0016e-09,0.7,2.514e-06,0.7019,4.009e-06,0.7,-1.911e-09
1.0018e-09,0.7,2.513e-06,0.7019,4.008e-06,0.7,-1.911e-09
1.002e-09,0.7,2.513e-06,0.7019,4.007e-06,0.7,-1.911e-09
1.0022e-09,0.7,2.512e-06,0.7019,4.006e-06,0.7,-1.911e-09
1.0024e-09,0.7,2.512e-06,0.7019,4.005e-06,0.7,-1.911e-09
1.0026e-09,0.7,2.511e-06,0.7019,4.004e-06,0.7,-1.911e-09
1.0028e-09,0.7,2.511e-06,0.7019,4.003e-06,0.7,-1.911e-09
1.003e-09,0.7,2.51e-06,0.7019,4.002e-06,0.7,-1.911e-09
1.0032e-09,0.7,2.51e-06,0.7019,4.001e-06,0.7,-1.911e-09
1.0034e-09,0.7,2.509e-06,0.7019,4e-06,0.7,-1.911e-09
1.0036e-09,0.7,2.509e-06,0.7019,3.999e-06,0.7,-1.911e-09
1.0038e-09,0.7,2.508e-06,0.7019,3.998e-06,0.7,-1.911e-09
1.004e-09,0.7,2.508e-06,0.7019,3.997e-06,0.7,-1.911e-09
1.0042e-09,0.7,2.508e-06,0.7019,3.996e-06,0.7,-1.911e-09
1.0044e-09,0.7,2.507e-06,0.7019,3.996e-06,0.7,-1.911e-09
1.0046e-09,0.7,2.507e-06,0.7019,3.995e-06,0.7,-1.911e-09
1.0048e-09,0.7,2.506e-06,0.7019,3.994e-06,0.7,-1.911e-09
1.005e-09,0.7,2.506e-06,0.7019,3.993e-06,0.7,-1.911e-09
1.0052e-09,0.7,2.505e-06,0.7019,3.992e-06,0.7,-1.911e-09
1.0054e-09,0.7,2.505e-06,0.7019,3.991e-06,0.7,-1.911e-09
1.0056e-09,0.7,2.504e-06,0.7019,3.99e-06,0.7,-1.911e-09
1.0058e-09,0.7,2.504e-06,0.7019,3.989e-06,0.7,-1.911e-09
1.006e-09,0.7,2.503e-06,0.7019,3.988e-06,0.7,-1.911e-09
1.0062e-09,0.7,2.503e-06,0.7019,3.987e-06,0.7,-1.911e-09
1.0064e-09,0.7,2.502e-06,0.7019,3.986e-06,0.7,-1.911e-09
1.0066e-09,0.7,2.502e-06,0.7019,3.985e-06,0.7,-1.911e-09
1.0068e-09,0.7,2.501e-06,0.7019,3.984e-06,0.7,-1.911e-09
1.007e-09,0.7,2.501e-06,0.7019,3.983e-06,0.7,-1.911e-09
1.0072e-09,0.7,2.5e-06,0.7019,3.982e-06,0.7,-1.911e-09
1.0074e-09,0.7,2.5e-06,0.7019,3.981e-06,0.7,-1.911e-09
1.0076e-09,0.7,2.499e-06,0.7019,3.98e-06,0.7,-1.911e-09
1.0078e-09,0.7,2.499e-06,0.7019,3.98e-06,0.7,-1.911e-09
1.008e-09,0.7,2.498e-06,0.7019,3.979e-06,0.7,-1.911e-09
1.0082e-09,0.7,2.498e-06,0.7019,3.978e-06,0.7,-1.911e-09
1.0084e-09,0.7,2.497e-06,0.7019,3.977e-06,0.7,-1.911e-09
1.0086e-09,0.7,2.497e-06,0.7019,3.976e-06,0.7,-1.911e-09
1.0088e-09,0.7,2.496e-06,0.7019,3.975e-06,0.7,-1.911e-09
1.009e-09,0.7,2.496e-06,0.7019,3.974e-06,0.7,-1.911e-09
1.0092e-09,0.7,2.495e-06,0.7019,3.973e-06,0.7,-1.911e-09
1.0094e-09,0.7,2.495e-06,0.7019,3.972e-06,0.7,-1.911e-09
1.0096e-09,0.7,2.494e-06,0.7019,3.971e-06,0.7,-1.911e-09
1.0098e-09,0.7,2.494e-06,0.7019,3.97e-06,0.7,-1.911e-09
1.01e-09,0.7,2.493e-06,0.7019,3.969e-06,0.7,-1.911e-09
1.0102e-09,0.7,2.493e-06,0.7019,3.968e-06,0.7,-1.911e-09
1.0104e-09,0.7,2.492e-06,0.7019,3.967e-06,0.7,-1.911e-09
1.0106e-09,0.7,2.492e-06,0.7019,3.966e-06,0.7,-1.911e-09
1.0108e-09,0.7,2.491e-06,0.7019,3.965e-06,0.7,-1.911e-09
1.011e-09,0.7,2.491e-06,0.7019,3.964e-06,0.7,-1.911e-09
1.0112e-09,0.7,2.491e-06,0.7019,3.964e-06,0.7,-1.911e-09
1.0114e-09,0.7,2.49e-06,0.7019,3.963e-06,0.7,-1.911e-09
1.0116e-09,0.7,2.49e-06,0.7019,3.962e-06,0.7,-1.911e-09
1.0118e-09,0.7,2.489e-06,0.7019,3.961e-06,0.7,-1.911e-09
1.012e-09,0.7,2.489e-06,0.7019,3.96e-06,0.7,-1.911e-09
1.0122e-09,0.7,2.488e-06,0.7019,3.959e-06,0.7,-1.911e-09
1.0124e-09,0.7,2.488e-06,0.7019,3.958e-06,0.7,-1.911e-09
1.0126e-09,0.7,2.487e-06,0.7019,3.957e-06,0.7,-1.911e-09
1.0128e-09,0.7,2.487e-06,0.7019,3.956e-06,0.7,-1.911e-09
1.013e-09,0.7,2.486e-06,0.7019,3.955e-06,0.7,-1.911e-09
1.0132e-09,0.7,2.486e-06,0.7019,3.954e-06,0.7,-1.911e-09
1.0134e-09,0.7,2.485e-06,0.7019,3.953e-06,0.7,-1.911e-09
1.0136e-09,0.7,2.485e-06,0.7019,3.952e-06,0.7,-1.911e-09
1.0138e-09,0.7,2.484e-06,0.7019,3.951e-06,0.7,-1.911e-09
1.014e-09,0.7,2.484e-06,0.7019,3.95e-06,0.7,-1.911e-09
1.0142e-09,0.7,2.483e-06,0.7019,3.949e-06,0.7,-1.911e-09
1.0144e-09,0.7,2.483e-06,0.7019,3.948e-06,0.7,-1.911e-09
1.0146e-09,0.7,2.482e-06,0.7019,3.948e-06,0.7,-1.911e-09
1.0148e-09,0.7,2.482e-06,0.7019,3.947e-06,0.7,-1.911e-09
1.015e-09,0.7,2.481e-06,0.7019,3.946e-06,0.7,-1.911e-09
1.0152e-09,0.7,2.481e-06,0.7019,3.945e-06,0.7,-1.911e-09
1.0154e-09,0.7,2.48e-06,0.7019,3.944e-06,0.7,-1.911e-09
1.0156e-09,0.7,2.48e-06,0.7019,3.943e-06,0.7,-1.911e-09
1.0158e-09,0.7,2.479e-06,0.7019,3.942e-06,0.7,-1.911e-09
1.016e-09,0.7,2.479e-06,0.7019,3.941e-06,0.7,-1.911e-09
1.0162e-09,0.7,2.478e-06,0.7019,3.94e-06,0.7,-1.911e-09
1.0164e-09,0.7,2.478e-06,0.7019,3.939e-06,0.7,-1.911e-09
1.0166e-09,0.7,2.477e-06,0.7019,3.938e-06,0.7,-1.911e-09
1.0168e-09,0.7,2.477e-06,0.7019,3.937e-06,0.7,-1.911e-09
1.017e-09,0.7,2.476e-06,0.7019,3.936e-06,0.7,-1.911e-09
1.0172e-09,0.7,2.476e-06,0.7019,3.935e-06,0.7,-1.911e-09
1.0174e-09,0.7,2.475e-06,0.7019,3.934e-06,0.7,-1.911e-09
1.0176e-09,0.7,2.475e-06,0.7019,3.933e-06,0.7,-1.911e-09
1.0178e-09,0.7,2.474e-06,0.7019,3.932e-06,0.7,-1.911e-09
1.018e-09,0.7,2.474e-06,0.7019,3.932e-06,0.7,-1.911e-09
1.0182e-09,0.7,2.473e-06,0.7019,3.931e-06,0.7,-1.911e-09
1.0184e-09,0.7,2.473e-06,0.7019,3.93e-06,0.7,-1.911e-09
1.0186e-09,0.7,2.473e-06,0.7019,3.929e-06,0.7,-1.911e-09
1.0188e-09,0.7,2.472e-06,0.7019,3.928e-06,0.7,-1.911e-09
1.019e-09,0.7,2.472e-06,0.7019,3.927e-06,0.7,-1.911e-09
1.0192e-09,0.7,2.471e-06,0.7019,3.926e-06,0.7,-1.911e-09
1.0194e-09,0.7,2.471e-06,0.7019,3.925e-06,0.7,-1.911e-09
1.0196e-09,0.7,2.47e-06,0.7019,3.924e-06,0.7,-1.911e-09
1.0198e-09,0.7,2.47e-06,0.7019,3.923e-06,0.7,-1.911e-09
1.02e-09,0.7,2.469e-06,0.7019,3.922e-06,0.7,-1.911e-09
1.0202e-09,0.7,2.469e-06,0.7019,3.921e-06,0.7,-1.911e-09
1.0204e-09,0.7,2.468e-06,0.7019,3.92e-06,0.7,-1.911e-09
1.0206e-09,0.7,2.468e-06,0.7019,3.919e-06,0.7,-1.911e-09
1.0208e-09,0.7,2.467e-06,0.7019,3.918e-06,0.7,-1.911e-09
1.021e-09,0.7,2.467e-06,0.7019,3.917e-06,0.7,-1.911e-09
1.0212e-09,0.7,2.466e-06,0.7019,3.916e-06,0.7,-1.911e-09
1.0214e-09,0.7,2.466e-06,0.7019,3.916e-06,0.7,-1.911e-09
1.0216e-09,0.7,2.465e-06,0.7019,3.915e-06,0.7,-1.911e-09
1.0218e-09,0.7,2.465e-06,0.7019,3.914e-06,0.7,-1.911e-09
1.022e-09,0.7,2.464e-06,0.7019,3.913e-06,0.7,-1.911e-09
1.0222e-09,0.7,2.464e-06,0.7019,3.912e-06,0.7,-1.911e-09
1.0224e-09,0.7,2.463e-06,0.7019,3.911e-06,0.7,-1.911e-09
1.0226e-09,0.7,2.463e-06,0.7019,3.91e-06,0.7,-1.911e-09
1.0228e-09,0.7,2.462e-06,0.7019,3.909e-06,0.7,-1.911e-09
1.023e-09,0.7,2.462e-06,0.7019,3.908e-06,0.7,-1.911e-09
1.0232e-09,0.7,2.461e-06,0.7019,3.907e-06,0.7,-1.911e-09
1.0234e-09,0.7,2.461e-06,0.7019,3.906e-06,0.7,-1.911e-09
1.0236e-09,0.7,2.46e-06,0.7019,3.905e-06,0.7,-1.911e-09
1.0238e-09,0.7,2.46e-06,0.7019,3.904e-06,0.7,-1.911e-09
1.024e-09,0.7,2.459e-06,0.7019,3.903e-06,0.7,-1.911e-09
1.0242e-09,0.7,2.459e-06,0.7019,3.902e-06,0.7,-1.911e-09
1.0244e-09,0.7,2.458e-06,0.7019,3.901e-06,0.7,-1.911e-09
1.0246e-09,0.7,2.458e-06,0.7019,3.9e-06,0.7,-1.911e-09
1.0248e-09,0.7,2.457e-06,0.7019,3.9e-06,0.7,-1.911e-09
1.025e-09,0.7,2.457e-06,0.7019,3.899e-06,0.7,-1.911e-09
1.0252e-09,0.7,2.456e-06,0.7019,3.898e-06,0.7,-1.911e-09
1.0254e-09,0.7,2.456e-06,0.7019,3.897e-06,0.7,-1.911e-09
1.0256e-09,0.7,2.456e-06,0.7019,3.896e-06,0.7,-1.911e-09
