time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
4e-10,0.7,0.002539,0.7034,0.004874,0.7,-2.416e-08
4.002e-10,0.7,0.002523,0.7034,0.004845,0.7,-2.403e-08
4.004e-10,0.7,0.002508,0.7034,0.004815,0.7,-2.39e-08
4.006e-10,0.7,0.002493,0.7034,0.004785,0.7,-2.376e-08
4.008e-10,0.7,0.002477,0.7034,0.004756,0.7,-2.363e-08
4.01e-10,0.7,0.002462,0.7034,0.004726,0.7,-2.349e-08
4.012e-10,0.7,0.002447,0.7034,0.004697,0.7,-2.336e-08
4.014e-10,0.7,0.002431,0.7034,0.004667,0.7,-2.322e-08
4.016e-10,0.7,0.002416,0.7034,0.004638,0.7,-2.309e-08
4.018e-10,0.7,0.0024,0.7034,0.004608,0.7,-2.295e-08
4.02e-10,0.7,0.002385,0.7034,0.004579,0.7,-2.282e-08
4.022e-10,0.7,0.00237,0.7034,0.004549,0.7,-2.268e-08
4.024e-10,0.7,0.002354,0.7034,0.004519,0.7,-2.255e-08
