time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
1.0956e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0958e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.096e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0962e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0964e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0966e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0968e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.097e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0972e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0974e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0976e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0978e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.098e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0982e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0984e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0986e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0988e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.099e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0992e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0994e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0996e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.0998e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1002e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1004e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1006e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1008e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.101e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1012e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1014e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1016e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1018e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.102e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1022e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1024e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1026e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1028e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.103e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1032e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1034e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1036e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1038e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.104e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1042e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1044e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1046e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1048e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.105e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1052e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1054e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1056e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1058e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.106e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1062e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1064e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1066e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1068e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.107e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1072e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1074e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1076e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1078e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.108e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1082e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1084e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1086e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1088e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.109e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1092e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1094e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1096e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1098e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.11e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1102e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1104e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1106e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1108e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.111e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1112e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1114e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1116e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1118e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.112e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1122e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1124e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1126e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1128e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.113e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1132e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1134e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1136e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1138e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.114e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1142e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1144e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1146e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1148e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.115e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1152e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1154e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1156e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1158e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.116e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1162e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1164e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1166e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1168e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.117e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1172e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1174e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1176e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1178e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.118e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1182e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1184e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1186e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1188e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.119e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1192e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1194e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1196e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1198e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.12e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1202e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1204e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1206e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1208e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.121e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1212e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1214e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1216e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1218e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.122e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1222e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1224e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1226e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1228e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.123e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1232e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1234e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1236e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1238e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.124e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1242e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1244e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1246e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1248e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.125e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1252e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1254e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1256e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1258e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.126e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1262e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1264e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1266e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1268e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.127e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1272e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1274e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1276e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1278e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.128e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1282e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1284e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1286e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1288e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.129e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1292e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1294e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1296e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1298e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.13e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1302e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1304e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1306e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1308e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.131e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1312e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1314e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1316e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1318e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.132e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1322e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1324e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1326e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1328e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.133e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1332e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1334e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1336e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1338e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.134e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1342e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1344e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1346e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1348e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.135e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1352e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1354e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1356e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1358e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.136e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1362e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1364e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1366e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1368e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.137e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1372e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1374e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1376e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1378e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.138e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1382e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1384e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1386e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1388e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.139e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1392e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1394e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1396e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1398e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.14e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1402e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1404e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1406e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1408e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.141e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1412e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1414e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1416e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1418e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.142e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1422e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1424e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1426e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1428e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.143e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1432e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1434e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1436e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1438e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.144e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1442e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1444e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1446e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1448e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.145e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1452e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1454e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1456e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1458e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.146e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1462e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1464e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1466e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1468e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.147e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1472e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1474e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1476e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1478e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.148e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1482e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1484e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1486e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1488e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.149e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1492e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1494e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1496e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1498e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.15e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1502e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1504e-09,5.063e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1506e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1508e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.151e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1512e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1514e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1516e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1518e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.152e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1522e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1524e-09,5.064e-07,0.7,2.619e-09,0.7,0.7,-1.977e-09
1.1526e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1528e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.153e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1532e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1534e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1536e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1538e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.154e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1542e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1544e-09,5.064e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1546e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1548e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.155e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1552e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1554e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1556e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1558e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.156e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1562e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1564e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1566e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1568e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.157e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1572e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1574e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1576e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1578e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.158e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1582e-09,5.065e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1584e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1586e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1588e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.159e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1592e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1594e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1596e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1598e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.16e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1602e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1604e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1606e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.1608e-09,5.066e-07,0.7,2.618e-09,0.7,0.7,-1.977e-09
1.161e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.1612e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.1614e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.1616e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.1618e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.162e-09,5.066e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
1.1622e-09,5.067e-07,0.7,2.617e-09,0.7,0.7,-1.977e-09
