time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
7.31e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.312e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.314e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.316e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.318e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.32e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.322e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.324e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.326e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.328e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.33e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.332e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.334e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.336e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.338e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.34e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.342e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.344e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.346e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.348e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.35e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.352e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.354e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.356e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.358e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.36e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.362e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.364e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.366e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.368e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.37e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.372e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.374e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.376e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.378e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.38e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.382e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.384e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.386e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.388e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.39e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.392e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.394e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.396e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.398e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.4e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.402e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.404e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.406e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.408e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.41e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.412e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.414e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.416e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.418e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.42e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.422e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.424e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.426e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.428e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.43e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.432e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.434e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.436e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.438e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.44e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.442e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.444e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.446e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.448e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.45e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.452e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.454e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.456e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.458e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.46e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.462e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.464e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.466e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.468e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.47e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.472e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.474e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.476e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.478e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.48e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.482e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.484e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.486e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.488e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.49e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.492e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.494e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.496e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.498e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.5e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.502e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.504e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.506e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.508e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.51e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.512e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.514e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.516e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.518e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.52e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.522e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.524e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.526e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.528e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.53e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.532e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.534e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.536e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.538e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.54e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.542e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.544e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.546e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.548e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.55e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.552e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.554e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.556e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.558e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.56e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.562e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.564e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.566e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.568e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.57e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.572e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.574e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.576e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.578e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.58e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.582e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.584e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.586e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.588e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.59e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.592e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.594e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.596e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.598e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.6e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.602e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.604e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.606e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.608e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.61e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.612e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.614e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.616e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.618e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.62e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.622e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.624e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.626e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.628e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.63e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.632e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.634e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.636e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.638e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.64e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.642e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.644e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.646e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.648e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.65e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.652e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.654e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.656e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.658e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.66e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.662e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.664e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.666e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.668e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.67e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.672e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.674e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.676e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.678e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.68e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.682e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.684e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.686e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.688e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.69e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.692e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.694e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.696e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.698e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.7e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.702e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.704e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.706e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.708e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.71e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.712e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.714e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.716e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.718e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.72e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.722e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.724e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.726e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.728e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.73e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.732e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.734e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.736e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.738e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.74e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.742e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.744e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.746e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.748e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.75e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.752e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.754e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.756e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.758e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.76e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.762e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.764e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.766e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.768e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.77e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.772e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.774e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.776e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.778e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.78e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.782e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.784e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.786e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.788e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.79e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.792e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.794e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.796e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.798e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.8e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.802e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.804e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.806e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.808e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.81e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.812e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.814e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.816e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.818e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.82e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.822e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.824e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.826e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.828e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.83e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.832e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.834e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.836e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.838e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.84e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.842e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.844e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.846e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.848e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.85e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.852e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.854e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.856e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.858e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.86e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.862e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.864e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.866e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.868e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.87e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.872e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.874e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.876e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.878e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.88e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.882e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.884e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.886e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.888e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.89e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.892e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.894e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.896e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.898e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.9e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.902e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.904e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.906e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.908e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.91e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.912e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.914e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.916e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.918e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.92e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.922e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.924e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.926e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.928e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.93e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.932e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.934e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.936e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.938e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.94e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.942e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.944e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.946e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.948e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.95e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.952e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.954e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.956e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.958e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.96e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.962e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.964e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.966e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.968e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.97e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.972e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.974e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.976e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.978e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.98e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.982e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.984e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.986e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
7.988e-10,5.425e-07,0.7,2.63e-09,0.7,0.7,-1.981e-09
